timestamp,jameson_isis_differential,isis_flag_status
2017-02-13 21:00:00+00:00,0.17561,Isis - Green
2017-02-13 22:00:00+00:00,0.17287,Isis - Green
2017-02-13 23:00:00+00:00,0.17526,Isis - Green
2017-02-14 00:00:00+00:00,0.17126,Isis - Green
2017-02-14 00:00:00+00:00,0.17126,Isis - Green
2017-02-14 01:00:00+00:00,0.17326,Isis - Green
2017-02-14 02:00:00+00:00,0.169,Isis - Green
2017-02-14 03:00:00+00:00,0.17271,Isis - Green
2017-02-14 04:00:00+00:00,0.17271,Isis - Green
2017-02-14 05:00:00+00:00,0.16932,Isis - Green
2017-02-14 06:00:00+00:00,0.17332,Isis - Green
2017-02-14 07:00:00+00:00,0.16835,Isis - Green
2017-02-14 08:00:00+00:00,0.17332,Isis - Green
2017-02-14 09:00:00+00:00,0.16442,Isis - Green
2017-02-14 10:00:00+00:00,0.16442,Isis - Green
2017-02-14 11:00:01+00:00,0.16742,Isis - Green
2017-02-14 12:00:00+00:00,0.16829,Isis - Green
2017-02-14 13:00:00+00:00,0.16903,Isis - Green
2017-02-14 14:00:00+00:00,0.1659,Isis - Green
2017-02-14 15:00:00+00:00,0.18534,Isis - Green
2017-02-14 17:00:00+00:00,0.16855,Isis - Green
2017-02-14 18:00:00+00:00,0.17381,Isis - Green
2017-02-14 19:00:00+00:00,0.17707,Isis - Green
2017-02-14 20:00:00+00:00,0.16968,Isis - Green
2017-02-14 21:00:00+00:00,0.16997,Isis - Green
2017-02-14 22:00:00+00:00,0.17023,Isis - Green
2017-02-15 00:00:00+00:00,0.17872,Isis - Green
2017-02-15 00:00:00+00:00,0.17872,Isis - Green
2017-02-15 01:00:00+00:00,0.16523,Isis - Green
2017-02-15 03:00:00+00:00,0.16774,Isis - Green
2017-02-15 04:00:00+00:00,0.16648,Isis - Green
2017-02-15 05:00:00+00:00,0.17148,Isis - Green
2017-02-15 07:00:00+00:00,0.17296,Isis - Green
2017-02-15 10:00:00+00:00,0.16449,Isis - Green
2017-02-15 11:00:00+00:00,0.1621,Isis - Green
2017-02-15 12:00:00+00:00,0.16597,Isis - Green
2017-02-15 13:00:00+00:00,0.16697,Isis - Green
2017-02-15 14:00:00+00:00,0.16397,Isis - Green
2017-02-15 15:00:00+00:00,0.16297,Isis - Green
2017-02-15 16:00:00+00:00,0.17548,Isis - Green
2017-02-15 17:00:00+00:00,0.16422,Isis - Green
2017-02-15 19:00:00+00:00,0.16422,Isis - Green
2017-02-15 20:00:00+00:00,0.16635,Isis - Green
2017-02-15 21:00:00+00:00,0.17058,Isis - Green
2017-02-15 23:00:00+00:00,0.16258,Isis - Green
2017-02-16 02:00:00+00:00,0.16358,Isis - Green
2017-02-16 03:00:00+00:00,0.16513,Isis - Green
2017-02-16 05:00:00+00:00,0.16787,Isis - Green
2017-02-16 06:00:00+00:00,0.172,Isis - Green
2017-02-16 07:00:00+00:00,0.16477,Isis - Green
2017-02-16 09:00:00+00:00,0.17174,Isis - Green
2017-02-16 11:00:00+00:00,0.16635,Isis - Green
2017-02-16 12:00:00+00:00,0.16322,Isis - Green
2017-02-16 14:00:00+00:00,0.16648,Isis - Green
2017-02-16 15:00:00+00:00,0.16741,Isis - Green
2017-02-16 16:00:00+00:00,0.17067,Isis - Green
2017-02-16 17:00:00+00:00,0.1668,Isis - Green
2017-02-16 18:00:00+00:00,0.16677,Isis - Green
2017-02-16 19:00:00+00:00,0.17029,Isis - Green
2017-02-16 21:00:00+00:00,0.17889,Isis - Green
2017-02-16 22:00:00+00:00,0.17315,Isis - Green
2017-02-16 23:00:00+00:00,0.1819,Isis - Green
2017-02-17 01:00:00+00:00,0.17003,Isis - Green
2017-02-17 02:00:00+00:00,0.16616,Isis - Green
2017-02-17 04:00:00+00:00,0.1738,Isis - Green
2017-02-17 06:00:00+00:00,0.17293,Isis - Green
2017-02-17 07:00:00+00:00,0.17745,Isis - Green
2017-02-17 08:00:00+00:00,0.16267,Isis - Green
2017-02-17 09:00:00+00:00,0.16902,Isis - Green
2017-02-17 12:00:00+00:00,0.16915,Isis - Green
2017-02-17 13:00:00+00:00,0.16702,Isis - Green
2017-02-17 14:00:00+00:00,0.16615,Isis - Green
2017-02-17 15:00:00+00:00,0.17256,Isis - Green
2017-02-17 16:00:00+00:00,0.17256,Isis - Green
2017-02-17 17:00:00+00:00,0.17456,Isis - Green
2017-02-17 18:00:00+00:00,0.17569,Isis - Green
2017-02-17 19:00:00+00:00,0.17369,Isis - Green
2017-02-17 20:00:00+00:00,0.17469,Isis - Green
2017-02-17 21:00:00+00:00,0.17466,Isis - Green
2017-02-17 22:00:00+00:00,0.17605,Isis - Green
2017-02-17 23:00:00+00:00,0.16792,Isis - Green
2017-02-18 00:00:00+00:00,0.17192,Isis - Green
2017-02-18 00:00:00+00:00,0.17192,Isis - Green
2017-02-18 01:00:00+00:00,0.16879,Isis - Green
2017-02-18 02:00:00+00:00,0.16866,Isis - Green
2017-02-18 03:00:00+00:00,0.17295,Isis - Green
2017-02-18 04:00:00+00:00,0.16956,Isis - Green
2017-02-18 05:00:00+00:00,0.1693,Isis - Green
2017-02-18 06:00:00+00:00,0.17017,Isis - Green
2017-02-18 07:00:00+00:00,0.17204,Isis - Green
2017-02-18 08:00:00+00:00,0.17278,Isis - Green
2017-02-18 10:00:00+00:00,0.16211,Isis - Green
2017-02-18 11:00:00+00:00,0.16459,Isis - Green
2017-02-18 12:00:00+00:00,0.16072,Isis - Green
2017-02-18 13:00:00+00:00,0.15746,Isis - Green
2017-02-18 14:00:00+00:00,0.1602,Isis - Green
2017-02-18 15:00:01+00:00,0.16056,Isis - Green
2017-02-18 16:00:00+00:00,0.15843,Isis - Green
2017-02-18 17:00:00+00:00,0.15717,Isis - Green
2017-02-18 18:00:00+00:00,0.16556,Isis - Green
2017-02-18 19:00:00+00:00,0.16217,Isis - Green
2017-02-18 20:00:00+00:00,0.16004,Isis - Green
2017-02-18 21:00:00+00:00,0.15569,Isis - Green
2017-02-18 23:00:00+00:00,0.15943,Isis - Green
2017-02-19 00:00:00+00:00,0.15504,Isis - Green
2017-02-19 00:00:00+00:00,0.15504,Isis - Green
2017-02-19 01:00:00+00:00,0.16117,Isis - Green
2017-02-19 02:00:00+00:00,0.1653,Isis - Green
2017-02-19 03:00:00+00:00,0.15827,Isis - Green
2017-02-19 04:00:00+00:00,0.1543,Isis - Green
2017-02-19 05:00:00+00:00,0.1623,Isis - Green
2017-02-19 06:00:00+00:00,0.16004,Isis - Green
2017-02-19 07:00:00+00:00,0.15678,Isis - Green
2017-02-19 08:00:00+00:00,0.16152,Isis - Green
2017-02-19 09:00:00+00:00,0.15946,Isis - Green
2017-02-19 11:00:00+00:00,0.13559,Isis - Green
2017-02-19 13:00:00+00:00,0.12068,Isis - Green
2017-02-19 14:00:00+00:00,0.12307,Isis - Green
2017-02-19 15:00:00+00:00,0.12046,Isis - Green
2017-02-19 16:00:00+00:00,0.11901,Isis - Green
2017-02-19 17:00:00+00:00,0.11714,Isis - Green
2017-02-19 18:00:00+00:00,0.13089,Isis - Green
2017-02-19 19:00:00+00:00,0.1185,Isis - Green
2017-02-19 20:00:00+00:00,0.1165,Isis - Green
2017-02-19 22:00:00+00:00,0.12331,Isis - Green
2017-02-19 23:00:00+00:00,0.11705,Isis - Green
2017-02-20 00:00:00+00:00,0.11592,Isis - Green
2017-02-20 00:00:00+00:00,0.11592,Isis - Green
2017-02-20 01:00:00+00:00,0.11992,Isis - Green
2017-02-20 03:00:00+00:00,0.12009,Isis - Green
2017-02-20 04:00:00+00:00,0.11486,Isis - Green
2017-02-20 07:00:00+00:00,0.11973,Isis - Green
2017-02-20 08:00:00+00:00,0.11434,Isis - Green
2017-02-20 09:00:00+00:00,0.11422,Isis - Green
2017-02-20 10:00:00+00:00,0.11296,Isis - Green
2017-02-20 11:00:00+00:00,0.10757,Isis - Green
2017-02-20 12:00:00+00:00,0.10305,Isis - Green
2017-02-20 13:00:00+00:00,0.09905,Isis - Green
2017-02-20 14:00:00+00:00,0.09918,Isis - Green
2017-02-20 16:00:00+00:00,0.10192,Isis - Green
2017-02-20 17:00:00+00:00,0.10392,Isis - Green
2017-02-20 18:00:00+00:00,0.10466,Isis - Green
2017-02-20 19:00:00+00:00,0.10292,Isis - Green
2017-02-20 20:00:00+00:00,0.10118,Isis - Green
2017-02-20 21:00:00+00:00,0.10515,Isis - Green
2017-02-20 22:00:00+00:00,0.10354,Isis - Green
2017-02-21 00:00:00+00:00,0.10306,Isis - Green
2017-02-21 00:00:00+00:00,0.10306,Isis - Green
2017-02-21 01:00:00+00:00,0.0988,Isis - Green
2017-02-21 02:00:00+00:00,0.09793,Isis - Green
2017-02-21 04:00:00+00:00,0.09648,Isis - Green
2017-02-21 05:00:00+00:00,0.09496,Isis - Green
2017-02-21 06:00:00+00:00,0.09596,Isis - Green
2017-02-21 07:00:00+00:00,0.0997,Isis - Green
2017-02-21 08:00:00+00:00,0.09744,Isis - Green
2017-02-21 09:00:00+00:00,0.10015,Isis - Green
2017-02-21 10:00:00+00:00,0.10102,Isis - Green
2017-02-21 11:00:00+00:00,0.09889,Isis - Green
2017-02-21 12:00:00+00:00,0.08915,Isis - Green
2017-02-21 13:00:00+00:00,0.08289,Isis - Green
2017-02-21 14:00:00+00:00,0.08563,Isis - Green
2017-02-21 15:00:00+00:00,0.08727,Isis - Green
2017-02-21 16:00:00+00:00,0.07483,Isis - Green
2017-02-21 17:00:00+00:00,0.0817,Isis - Green
2017-02-21 18:00:00+00:00,0.08044,Isis - Green
2017-02-21 21:00:00+00:00,0.08183,Isis - Green
2017-02-21 22:00:00+00:00,0.08444,Isis - Green
2017-02-21 23:00:00+00:00,0.09406,Isis - Green
2017-02-22 00:00:00+00:00,0.07957,Isis - Green
2017-02-22 00:00:00+00:00,0.07957,Isis - Green
2017-02-22 01:00:00+00:00,0.07244,Isis - Green
2017-02-22 02:00:00+00:00,0.0747,Isis - Green
2017-02-22 03:00:00+00:00,0.0797,Isis - Green
2017-02-22 04:00:00+00:00,0.0807,Isis - Green
2017-02-22 05:00:00+00:00,0.07957,Isis - Green
2017-02-22 06:00:00+00:00,0.07531,Isis - Green
2017-02-22 07:00:00+00:00,0.08457,Isis - Green
2017-02-22 08:00:00+00:00,0.08444,Isis - Green
2017-02-22 10:00:00+00:00,0.07228,Isis - Green
2017-02-22 12:00:00+00:00,0.07954,Isis - Green
2017-02-22 14:00:00+00:00,0.07628,Isis - Green
2017-02-22 15:00:00+00:00,0.08318,Isis - Green
2017-02-22 16:00:00+00:00,0.08331,Isis - Green
2017-02-22 17:00:00+00:00,0.08644,Isis - Green
2017-02-22 18:00:00+00:00,0.08996,Isis - Green
2017-02-22 19:00:00+00:00,0.08557,Isis - Green
2017-02-22 21:00:00+00:00,0.0845,Isis - Green
2017-02-22 22:00:00+00:00,0.09186,Isis - Green
2017-02-22 23:00:00+00:00,0.08825,Isis - Green
2017-02-23 00:00:00+00:00,0.08738,Isis - Green
2017-02-23 00:00:00+00:00,0.08738,Isis - Green
2017-02-23 01:00:00+00:00,0.08351,Isis - Green
2017-02-23 02:00:00+00:00,0.11094,Isis - Green
2017-02-23 03:00:00+00:00,0.08132,Isis - Green
2017-02-23 04:00:00+00:00,0.0808,Isis - Green
2017-02-23 05:00:00+00:00,0.0828,Isis - Green
2017-02-23 06:00:00+00:00,0.0898,Isis - Green
2017-02-23 07:00:00+00:00,0.08444,Isis - Green
2017-02-23 08:00:00+00:00,0.07279,Isis - Green
2017-02-23 10:00:00+00:00,0.08599,Isis - Green
2017-02-23 11:00:00+00:00,0.0846,Isis - Green
2017-02-23 12:00:00+00:00,0.08221,Isis - Green
2017-02-23 13:00:00+00:00,0.07534,Isis - Dark Blue
2017-02-23 14:00:00+00:00,0.08347,Isis - Dark Blue
2017-02-23 15:00:00+00:00,0.08134,Isis - Dark Blue
2017-02-23 16:00:00+00:00,0.07073,Isis - Dark Blue
2017-02-23 17:00:00+00:00,0.08286,Isis - Dark Blue
2017-02-23 18:00:00+00:00,0.07499,Isis - Dark Blue
2017-02-23 19:00:00+00:00,0.08312,Isis - Green
2017-02-23 20:00:00+00:00,0.08851,Isis - Green
2017-02-23 21:00:00+00:00,0.08351,Isis - Green
2017-02-23 22:00:00+00:00,0.0838,Isis - Green
2017-02-23 23:00:00+00:00,0.08306,Isis - Green
2017-02-24 01:00:00+00:00,0.08132,Isis - Green
2017-02-24 02:00:00+00:00,0.08616,Isis - Green
2017-02-24 03:00:00+00:00,0.08058,Isis - Green
2017-02-24 04:00:00+00:00,0.08358,Isis - Green
2017-02-24 05:00:00+00:00,0.08445,Isis - Green
2017-02-24 07:00:00+00:00,0.08354,Isis - Green
2017-02-24 08:00:00+00:00,0.08828,Isis - Green
2017-02-24 09:00:00+00:00,0.0768,Isis - Green
2017-02-24 10:00:00+00:00,0.07967,Isis - Green
2017-02-24 11:00:00+00:00,0.06428,Isis - Green
2017-02-24 13:00:00+00:00,0.06945,Isis - Green
2017-02-24 14:00:00+00:00,0.06358,Isis - Green
2017-02-24 15:00:00+00:00,0.07802,Isis - Green
2017-02-24 17:00:00+00:00,0.07815,Isis - Green
2017-02-24 18:00:00+00:00,0.07415,Isis - Green
2017-02-24 19:00:00+00:00,0.07328,Isis - Green
2017-02-24 20:00:00+00:00,0.07467,Isis - Green
2017-02-24 21:00:00+00:00,0.07731,Isis - Green
2017-02-24 22:00:00+00:00,0.07754,Isis - Green
2017-02-24 23:00:00+00:00,0.07367,Isis - Green
2017-02-25 00:00:00+00:00,0.07506,Isis - Green
2017-02-25 00:00:00+00:00,0.07506,Isis - Green
2017-02-25 01:00:00+00:00,0.07319,Isis - Green
2017-02-25 02:00:00+00:00,0.07019,Isis - Green
2017-02-25 03:00:00+00:00,0.07025,Isis - Green
2017-02-25 05:00:00+00:00,0.07599,Isis - Green
2017-02-25 06:00:00+00:00,0.0736,Isis - Green
2017-02-25 07:00:00+00:00,0.07747,Isis - Green
2017-02-25 08:00:00+00:00,0.08037,Isis - Green
2017-02-25 10:00:00+00:00,0.08596,Isis - Green
2017-02-25 11:00:00+00:00,0.06944,Isis - Green
2017-02-25 12:00:00+00:00,0.05714,Isis - Green
2017-02-25 13:00:00+00:00,0.06639,Isis - Green
2017-02-25 14:00:00+00:00,0.07887,Isis - Green
2017-02-25 15:00:00+00:00,0.06737,Isis - Green
2017-02-25 17:00:00+00:00,0.0735,Isis - Green
2017-02-25 18:00:00+00:00,0.0685,Isis - Green
2017-02-25 19:00:00+00:00,0.06676,Isis - Green
2017-02-25 20:00:00+00:00,0.06002,Isis - Green
2017-02-25 21:00:00+00:00,0.06789,Isis - Green
2017-02-25 22:00:00+00:00,0.06789,Isis - Green
2017-02-25 23:00:00+00:00,0.06389,Isis - Green
2017-02-26 00:00:00+00:00,0.07015,Isis - Green
2017-02-26 00:00:00+00:00,0.07015,Isis - Green
2017-02-26 01:00:00+00:00,0.06902,Isis - Green
2017-02-26 03:00:00+00:00,0.0676,Isis - Green
2017-02-26 04:00:00+00:00,0.07612,Isis - Green
2017-02-26 05:00:00+00:00,0.0686,Isis - Green
2017-02-26 06:00:00+00:00,0.06521,Isis - Green
2017-02-26 07:00:00+00:00,0.06734,Isis - Green
2017-02-26 08:00:00+00:00,0.06821,Isis - Green
2017-02-26 09:00:00+00:00,0.07037,Isis - Green
2017-02-26 10:00:00+00:00,0.06611,Isis - Green
2017-02-26 11:00:00+00:00,0.06363,Isis - Green
2017-02-26 12:00:00+00:00,0.06102,Isis - Green
2017-02-26 13:00:00+00:00,0.05602,Isis - Green
2017-02-26 14:00:00+00:00,0.06341,Isis - Green
2017-02-26 15:00:00+00:00,0.06767,Isis - Green
2017-02-26 16:00:00+00:00,0.06489,Isis - Green
2017-02-26 17:00:00+00:00,0.06289,Isis - Green
2017-02-26 19:00:00+00:00,0.06186,Isis - Green
2017-02-26 20:00:00+00:00,0.06038,Isis - Green
2017-02-26 21:00:00+00:00,0.06502,Isis - Green
2017-02-26 22:00:00+00:00,0.06241,Isis - Green
2017-02-26 23:00:00+00:00,0.05841,Isis - Green
2017-02-27 00:00:00+00:00,0.0638,Isis - Green
2017-02-27 00:00:00+00:00,0.0638,Isis - Green
2017-02-27 02:00:00+00:00,0.05593,Isis - Green
2017-02-27 04:00:00+00:00,0.0648,Isis - Green
2017-02-27 05:00:00+00:00,0.0648,Isis - Green
2017-02-27 06:00:00+00:00,0.0608,Isis - Green
2017-02-27 07:00:00+00:00,0.06393,Isis - Green
2017-02-27 09:00:00+00:00,0.06464,Isis - Green
2017-02-27 10:00:00+00:00,0.06364,Isis - Green
2017-02-27 11:00:00+00:00,0.05964,Isis - Green
2017-02-27 13:00:00+00:00,0.06496,Isis - Green
2017-02-27 15:00:00+00:00,0.05496,Isis - Green
2017-02-27 16:00:00+00:00,0.05938,Isis - Green
2017-02-27 17:00:00+00:00,0.05538,Isis - Green
2017-02-27 18:00:00+00:00,0.06277,Isis - Green
2017-02-27 19:00:00+00:00,0.05864,Isis - Green
2017-02-27 20:00:00+00:00,0.06003,Isis - Green
2017-02-27 21:00:00+00:00,0.06103,Isis - Green
2017-02-27 22:00:00+00:00,0.06922,Isis - Green
2017-02-28 01:00:00+00:00,0.06561,Isis - Green
2017-02-28 02:00:00+00:00,0.06561,Isis - Green
2017-02-28 03:00:00+00:00,0.06519,Isis - Green
2017-02-28 04:00:00+00:00,0.06519,Isis - Green
2017-02-28 05:00:00+00:00,0.06632,Isis - Green
2017-02-28 06:00:00+00:00,0.06619,Isis - Green
2017-02-28 07:00:00+00:00,0.05506,Isis - Green
2017-02-28 08:00:00+00:00,0.06632,Isis - Green
2017-02-28 09:00:00+00:00,0.06893,Isis - Green
2017-02-28 10:00:00+00:00,0.06593,Isis - Green
2017-02-28 11:00:00+00:00,0.06767,Isis - Green
2017-02-28 12:00:00+00:00,0.07093,Isis - Green
2017-02-28 13:00:00+00:00,0.0658,Isis - Green
2017-02-28 14:00:00+00:00,0.06493,Isis - Green
2017-02-28 15:00:00+00:00,0.06506,Isis - Green
2017-02-28 16:00:00+00:00,0.06538,Isis - Green
2017-02-28 17:00:00+00:00,0.07164,Isis - Green
2017-02-28 18:00:00+00:00,0.06551,Isis - Green
2017-02-28 19:00:00+00:00,0.0689,Isis - Green
2017-02-28 20:00:00+00:00,0.06677,Isis - Green
2017-02-28 21:00:00+00:00,0.0609,Isis - Green
2017-02-28 22:00:00+00:00,0.07203,Isis - Green
2017-03-01 02:00:00+00:00,0.05877,Isis - Green
2017-03-01 03:00:00+00:00,0.06887,Isis - Green
2017-03-01 04:00:00+00:00,0.06887,Isis - Green
2017-03-01 05:00:00+00:00,0.07526,Isis - Green
2017-03-01 06:00:00+00:00,0.06774,Isis - Green
2017-03-01 07:00:00+00:00,0.06961,Isis - Green
2017-03-01 08:00:00+00:00,0.06961,Isis - Green
2017-03-01 09:00:00+00:00,0.06903,Isis - Green
2017-03-01 10:00:00+00:00,0.07203,Isis - Green
2017-03-01 11:00:01+00:00,0.06793,Isis - Green
2017-03-01 12:00:00+00:00,0.07206,Isis - Green
2017-03-01 13:00:00+00:00,0.07206,Isis - Green
2017-03-01 14:00:00+00:00,0.0698,Isis - Green
2017-03-01 15:00:00+00:00,0.07393,Isis - Green
2017-03-01 16:00:00+00:00,0.06161,Isis - Green
2017-03-01 17:00:00+00:00,0.06574,Isis - Green
2017-03-01 18:00:00+00:00,0.07071,Isis - Green
2017-03-01 19:00:00+00:00,0.06361,Isis - Green
2017-03-01 20:00:00+00:00,0.06687,Isis - Green
2017-03-01 21:00:00+00:00,0.06274,Isis - Green
2017-03-01 22:00:00+00:00,0.06777,Isis - Green
2017-03-01 23:00:00+00:00,0.06377,Isis - Green
2017-03-02 01:00:00+00:00,0.06277,Isis - Green
2017-03-02 02:00:00+00:00,0.07074,Isis - Green
2017-03-02 03:00:00+00:00,0.06577,Isis - Green
2017-03-02 04:00:00+00:00,0.05825,Isis - Green
2017-03-02 06:00:00+00:00,0.07477,Isis - Green
2017-03-02 07:00:00+00:00,0.06425,Isis - Green
2017-03-02 08:00:00+00:00,0.07025,Isis - Green
2017-03-02 09:00:00+00:00,0.0638,Isis - Green
2017-03-02 10:00:00+00:00,0.06793,Isis - Green
2017-03-02 11:00:00+00:00,0.05967,Isis - Green
2017-03-02 12:00:00+00:00,0.06767,Isis - Green
2017-03-02 13:00:00+00:00,0.05628,Isis - Green
2017-03-02 14:00:00+00:00,0.07067,Isis - Green
2017-03-02 15:00:00+00:00,0.06729,Isis - Green
2017-03-02 16:00:00+00:00,0.0619,Isis - Green
2017-03-02 18:00:00+00:00,0.0629,Isis - Green
2017-03-02 19:00:00+00:00,0.06603,Isis - Green
2017-03-02 20:00:00+00:00,0.06603,Isis - Green
2017-03-02 21:00:00+00:00,0.07009,Isis - Green
2017-03-02 22:00:00+00:00,0.06822,Isis - Green
2017-03-02 23:00:00+00:00,0.06522,Isis - Green
2017-03-03 00:00:00+00:00,0.06622,Isis - Green
2017-03-03 00:00:00+00:00,0.06622,Isis - Green
2017-03-03 01:00:00+00:00,0.06522,Isis - Green
2017-03-03 02:00:00+00:00,0.06522,Isis - Green
2017-03-03 03:00:00+00:00,0.06922,Isis - Green
2017-03-03 04:00:00+00:00,0.06909,Isis - Green
2017-03-03 05:00:00+00:00,0.06596,Isis - Green
2017-03-03 06:00:00+00:00,0.06796,Isis - Green
2017-03-03 07:00:00+00:00,0.06883,Isis - Green
2017-03-03 08:00:00+00:00,0.06796,Isis - Green
2017-03-03 09:00:00+00:00,0.07276,Isis - Green
2017-03-03 10:00:00+00:00,0.06989,Isis - Green
2017-03-03 13:00:00+00:00,0.06754,Isis - Green
2017-03-03 14:00:00+00:00,0.06641,Isis - Green
2017-03-03 15:00:00+00:00,0.06854,Isis - Green
2017-03-03 18:00:00+00:00,0.0726,Isis - Green
2017-03-03 19:00:00+00:00,0.07499,Isis - Green
2017-03-03 20:00:00+00:00,0.07125,Isis - Green
2017-03-04 00:00:00+00:00,0.08569,Isis - Green
2017-03-04 00:00:00+00:00,0.08569,Isis - Green
2017-03-04 01:00:00+00:00,0.08595,Isis - Green
2017-03-04 03:00:00+00:00,0.09129,Isis - Green
2017-03-04 05:00:00+00:00,0.11559,Isis - Green
2017-03-04 07:00:00+00:00,0.11742,Isis - Green
2017-03-04 08:00:00+00:00,0.11955,Isis - Green
2017-03-04 09:00:00+00:00,0.12277,Isis - Green
2017-03-04 10:00:00+00:00,0.12116,Isis - Green
2017-03-04 12:00:00+00:00,0.25595,Isis - Dark Blue
2017-03-04 13:00:00+00:00,0.2603,Isis - Dark Blue
2017-03-04 14:00:00+00:00,0.25891,Isis - Dark Blue
2017-03-04 16:00:00+00:00,0.2749,Isis - Dark Blue
2017-03-04 18:00:00+00:00,0.26351,Isis - Dark Blue
2017-03-04 19:00:00+00:00,0.26674,Isis - Dark Blue
2017-03-04 20:00:00+00:00,0.26939,Isis - Dark Blue
2017-03-04 21:00:00+00:00,0.27476,Isis - Dark Blue
2017-03-04 22:00:00+00:00,0.27602,Isis - Dark Blue
2017-03-04 23:00:00+00:00,0.27367,Isis - Dark Blue
2017-03-05 01:00:00+00:00,0.26906,Isis - Dark Blue
2017-03-05 02:00:00+00:00,0.27145,Isis - Dark Blue
2017-03-05 04:00:00+00:00,0.27512,Isis - Dark Blue
2017-03-05 05:00:00+00:00,0.28096,Isis - Dark Blue
2017-03-05 06:00:00+00:00,0.28322,Isis - Dark Blue
2017-03-05 07:00:00+00:00,0.28009,Isis - Dark Blue
2017-03-05 08:00:00+00:00,0.28135,Isis - Dark Blue
2017-03-05 09:00:00+00:00,0.27925,Isis - Dark Blue
2017-03-05 10:00:00+00:00,0.27299,Isis - Dark Blue
2017-03-05 11:00:00+00:00,0.27512,Isis - Dark Blue
2017-03-05 12:00:00+00:00,0.32489,Isis - Dark Blue
2017-03-05 13:00:00+00:00,0.33224,Isis - Dark Blue
2017-03-05 14:00:00+00:00,0.33698,Isis - Dark Blue
2017-03-05 15:00:00+00:00,0.33369,Isis - Dark Blue
2017-03-05 18:00:00+00:00,0.33107,Isis - Dark Blue
2017-03-05 19:00:00+00:00,0.32755,Isis - Dark Blue
2017-03-05 20:00:00+00:00,0.32103,Isis - Dark Blue
2017-03-05 22:00:00+00:00,0.33454,Isis - Dark Blue
2017-03-05 23:00:00+00:00,0.33967,Isis - Dark Blue
2017-03-06 01:00:00+00:00,0.34141,Isis - Dark Blue
2017-03-06 02:00:00+00:00,0.32876,Isis - Dark Blue
2017-03-06 03:00:00+00:00,0.34215,Isis - Dark Blue
2017-03-06 04:00:00+00:00,0.33402,Isis - Dark Blue
2017-03-06 05:00:00+00:00,0.33828,Isis - Dark Blue
2017-03-06 06:00:00+00:00,0.33902,Isis - Dark Blue
2017-03-06 07:00:00+00:00,0.34115,Isis - Dark Blue
2017-03-06 08:00:00+00:00,0.34015,Isis - Dark Blue
2017-03-06 09:00:00+00:00,0.37405,Isis - Dark Blue
2017-03-06 10:00:00+00:00,0.37218,Isis - Dark Blue
2017-03-06 11:00:00+00:00,0.37205,Isis - Dark Blue
2017-03-06 12:00:00+00:00,0.35945,Isis - Dark Blue
2017-03-06 13:00:00+00:00,0.35849,Isis - Dark Blue
2017-03-06 14:00:00+00:00,0.35749,Isis - Dark Blue
2017-03-06 15:00:00+00:00,0.34077,Isis - Dark Blue
2017-03-06 16:00:00+00:00,0.34503,Isis - Dark Blue
2017-03-06 17:00:00+00:00,0.35129,Isis - Dark Blue
2017-03-06 18:00:00+00:00,0.34916,Isis - Dark Blue
2017-03-06 19:00:00+00:00,0.35042,Isis - Dark Blue
2017-03-06 20:00:00+00:00,0.35029,Isis - Dark Blue
2017-03-06 21:00:00+00:00,0.34716,Isis - Dark Blue
2017-03-06 22:00:00+00:00,0.34778,Isis - Dark Blue
2017-03-06 23:00:00+00:00,0.34791,Isis - Dark Blue
2017-03-07 00:00:00+00:00,0.35104,Isis - Dark Blue
2017-03-07 00:00:00+00:00,0.35104,Isis - Dark Blue
2017-03-07 01:00:00+00:00,0.34891,Isis - Dark Blue
2017-03-07 02:00:00+00:00,0.35304,Isis - Dark Blue
2017-03-07 04:00:00+00:00,0.34649,Isis - Dark Blue
2017-03-07 05:00:00+00:00,0.33784,Isis - Dark Blue
2017-03-07 06:00:00+00:00,0.34597,Isis - Dark Blue
2017-03-07 08:00:00+00:00,0.34671,Isis - Dark Blue
2017-03-07 09:00:00+00:00,0.33572,Isis - Dark Blue
2017-03-07 10:00:00+00:00,0.33246,Isis - Dark Blue
2017-03-07 11:00:00+00:00,0.33294,Isis - Dark Blue
2017-03-07 12:00:00+00:00,0.3331,Isis - Dark Blue
2017-03-07 13:00:00+00:00,0.33484,Isis - Dark Blue
2017-03-07 14:00:00+00:00,0.33858,Isis - Dark Blue
2017-03-07 15:00:00+00:00,0.33706,Isis - Dark Blue
2017-03-07 16:00:00+00:00,0.32332,Isis - Dark Blue
2017-03-07 17:00:00+00:00,0.33232,Isis - Dark Blue
2017-03-07 18:00:00+00:00,0.33919,Isis - Dark Blue
2017-03-07 19:00:00+00:00,0.33483,Isis - Dark Blue
2017-03-07 20:00:00+00:00,0.34083,Isis - Dark Blue
2017-03-07 21:00:00+00:00,0.34383,Isis - Dark Blue
2017-03-07 22:00:00+00:00,0.33374,Isis - Dark Blue
2017-03-08 00:00:00+00:00,0.33535,Isis - Dark Blue
2017-03-08 00:00:00+00:00,0.33535,Isis - Dark Blue
2017-03-08 02:00:00+00:00,0.34022,Isis - Dark Blue
2017-03-08 03:00:00+00:00,0.32148,Isis - Dark Blue
2017-03-08 05:00:00+00:00,0.33038,Isis - Dark Blue
2017-03-08 06:00:00+00:00,0.32586,Isis - Dark Blue
2017-03-08 07:00:00+00:00,0.3296,Isis - Dark Blue
